Rodzaj:,Korozja,RodzajID:,0
Id,Nazwa,Lokalizacja,Długość,Szerokość,dmax,Lmax,Opis

Rodzaj:,Laminacja,RodzajID:,1
Id,Nazwa,Lokalizacja,Długość,Szerokość,Opis
L1,Laminacja#1,"4958, 20",151,47,opisik
L4,Laminacja#4,"5003, 29",201,37,hihi helo ws
L6,Laminacja#6,"4972, 25",136,31,opisik
L0,Laminacja#0,"4915, 25",121,24,opisik
L5,Laminacja#5,"4927, 33",111,39,opisik
L2,Laminacja#2,"4936, 17",135,50,opisik
L3,Laminacja#3,"4719, 175",183,19,opisik laminacji

Rodzaj:,Spoina poprzeczna,RodzajID:,2
Id,Nazwa,Lokalizacja,Długość,Szerokość,Opis
SP0,Spoina poprzeczna#0,5306,129,230,opisik spoiny poprzecznej
SP1,Spoina poprzeczna#1,4673,160,237,opisik spoiny poprzecznej

Rodzaj:,Spoina wzdłużna,RodzajID:,3
Id,Nazwa,Lokalizacja,Długość,Szerokość,Opis
SW0,Spoina wzdłużna#0,"5462, 159",740,52,opisik spoiny wzdluznej

